label,_data_name,_user_name,_number,x_acc_min,y_acc_min,z_acc_min,norm_acc_min,x_gyro_min,y_gyro_min,z_gyro_min,norm_gyro_min,x_acc_max,y_acc_max,z_acc_max,norm_acc_max,x_gyro_max,y_gyro_max,z_gyro_max,norm_gyro_max,x_acc_mean,y_acc_mean,z_acc_mean,norm_acc_mean,x_gyro_mean,y_gyro_mean,z_gyro_mean,norm_gyro_mean,x_acc_var,y_acc_var,z_acc_var,norm_acc_var,x_gyro_var,y_gyro_var,z_gyro_var,norm_gyro_var,x_acc_std,y_acc_std,z_acc_std,norm_acc_std,x_gyro_std,y_gyro_std,z_gyro_std,norm_gyro_std,x_acc_median,y_acc_median,z_acc_median,norm_acc_median,x_gyro_median,y_gyro_median,z_gyro_median,norm_gyro_median,x_acc_zcr,y_acc_zcr,z_acc_zcr,norm_acc_zcr,x_gyro_zcr,y_gyro_zcr,z_gyro_zcr,norm_gyro_zcr
4,20-15-17,20-15,17,-0.31289923,-0.73352337,-0.89345217,0.1646446096211404,-0.21332571,-0.2467494,-0.8086935,0.01605804838742824,1.0708025,0.7376213,0.22708654,1.3050451927448319,0.5418367,0.43810338,0.26379415,0.8991720925304079,0.2801183529032259,-0.1550057469032258,-0.08788102654838706,0.42611408086503305,0.012963978305483905,-0.02076040305806451,-0.01858255732258066,0.17217042653419282,0.06786474312261778,0.04721267487086392,0.0334717524079187,0.0748135397941357,0.017899448733752276,0.014384863229939796,0.04994513177132449,0.052574548958407255,0.26050862389298707,0.21728477827695136,0.18295286936235436,0.27352063869868337,0.13378882140803947,0.11993691354182746,0.22348407498370995,0.2292914062026906,0.26261747,-0.15902281,-0.10012102,0.32880283529028853,-0.00026632423,-0.028363531,0.034089502,0.06274974115076067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,-0.31289923,-0.73352337,-0.1886177,0.1646446096211404,-0.08775383,-0.2467494,-0.8086935,0.01605804838742824,1.0708025,-0.028902054,0.18723488,1.3050451927448319,0.5418367,0.020506967,0.18203261,0.8991720925304079,0.2767710251612904,-0.1834300096129032,-0.07929564996774191,0.37939567365108207,0.02708345834741939,-0.044385940635483866,-0.034450326806451624,0.1404069355069211,0.05472609558762798,0.013700746036821422,0.006276303886148304,0.04638515361514915,0.014467297918151104,0.0038283715343922524,0.04540986676890501,0.047354423906247924,0.2339360929562345,0.11705018597516803,0.07922312721767744,0.21537212822263968,0.12028008113628418,0.061873835620496746,0.2130959097892426,0.21761071643245863,0.26228452,-0.15902281,-0.090317726,0.3248803215570554,-0.00026632423,-0.028363531,0.0302278,0.05461091837008283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,-0.31289923,-0.3138461,-0.16890478,0.1646446096211404,-0.08775383,-0.1374233,-0.36379892,0.01605804838742824,0.3542397,-0.028902054,0.18723488,0.42863379339760094,0.05286536,0.028097207,0.18203261,0.39866721994130055,0.2283837651612904,-0.15915152251612902,-0.0882554049677419,0.32571008433404225,-0.007826495884838676,-0.02497004479677419,0.024308529212903204,0.07128972232846251,0.0169323298080114,0.002462616714102028,0.004196134184355813,0.002087733109981669,0.000726381763696345,0.001579935579710268,0.0076491576590137274,0.006022026835488167,0.13012428600384865,0.04962475908356662,0.06477757470263774,0.045691718177167176,0.026951470529385683,0.03974840348630707,0.08745946294720616,0.07760171928177988,0.26228452,-0.1559887,-0.10038948,0.3248803215570554,-0.0050601605,-0.019707993,0.0302278,0.045179847926303814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,0.17157006,-0.3138461,-0.16890478,0.25465411779196917,-0.033290528,-0.13662434,-0.014914157,0.01605804838742824,0.3542397,-0.09336901,-0.022138596,0.4086522264556434,0.05286536,0.028097207,0.18203261,0.19234081630252386,0.25897094580645164,-0.16108831206451613,-0.10129556296774192,0.3264006424274389,-0.0029768176493548035,-0.015403850203225803,0.038110138729032246,0.053201007072089516,0.0016494430347264318,0.0016947362489911717,0.0010843480734710291,0.001058627671310854,0.00030747020910439424,0.001121739840226732,0.0017416498315378653,0.002001307964553998,0.04061333567593817,0.04116717441106654,0.032929440831435765,0.0325365589961639,0.017534828459508642,0.03349238480948665,0.04173307838559079,0.04473598064817622,0.26228452,-0.15647316,-0.10453987,0.3248803215570554,-0.0050601605,-0.012650401,0.02769772,0.03611468468538106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,0.17157006,-0.26804447,-0.15556145,0.25465411779196917,-0.030494126,-0.06112141,-0.014914157,0.01605804838742824,0.32549572,-0.09336901,-0.04067278,0.3673818332677287,0.021439102,0.028097207,0.112122506,0.12301239656592154,0.25133945193548396,-0.1571610198064516,-0.1007335411612903,0.31661138791334537,-0.0035051706074193203,-0.009699356764516125,0.02850528414838708,0.04130156378983406,0.0015841204499005119,0.0008473462279704006,0.0006870586858346545,0.0008199596881735775,0.00017000921755297606,0.0006147938316811179,0.0005913304858340354,0.0005629991904397933,0.03980101066430992,0.029109212080892892,0.026211804322378393,0.028634938242880454,0.013038758282634741,0.02479503643234101,0.02431728779765612,0.023727603975955795,0.25446987,-0.15635729,-0.10038948,0.3216323951215511,-0.0018642696,-0.0038617013,0.026765585,0.03611468468538106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,0.14575648,-0.26804447,-0.15556145,0.24526532247985017,-0.02450183,-0.08322632,-0.014914157,0.01605804838742824,0.3105414,-0.122401714,-0.055435658,0.3564203626951902,0.021439102,0.028097207,0.060189277,0.10271875496493042,0.24150091322580652,-0.16006857303225805,-0.10304071019354835,0.3105233534530494,-0.00149914767741932,-0.011975999280645156,0.02567451508387095,0.040453244523059255,0.001476564972317037,0.0007119507743756947,0.0005393951929765651,0.0008030941545918588,0.00014779033730701714,0.0008459853898137841,0.00032055165295877237,0.00045499470611412134,0.03842609754212672,0.02668240570817584,0.02322488305625165,0.02833891590360963,0.012156904923006395,0.029085827989139043,0.017903956349331628,0.02133060491674161,0.2478025,-0.15673637,-0.10453987,0.31849783909344226,-0.0006658106,-0.0038617013,0.026765585,0.03611468468538106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,0.14575648,-0.26804447,-0.17633152,0.24526532247985017,-0.020906452,-0.08322632,-0.014914157,0.01605804838742824,0.30259562,-0.122401714,-0.058844566,0.3546208488867256,0.021439102,0.028097207,0.060189277,0.10271875496493042,0.23547842870967747,-0.16140823916129035,-0.10830848429032254,0.30837442343620125,0.0011469124419355185,-0.014226868616129028,0.025111797729032242,0.03989464093626505,0.0014519348197120471,0.0007351865584266568,0.0005899442536479412,0.0008536735213963512,0.00012301108769114215,0.0007986100041761616,0.0003079717023396253,0.00044708997633837366,0.038104262487444196,0.02711432386076881,0.024288768055377802,0.02921769192452325,0.01109103636686591,0.02825968867797665,0.017549122551843592,0.02114450227218351,0.23653102,-0.15673637,-0.109989166,0.3142165402685314,0.0021305939,-0.012650401,0.026765585,0.03611468468538106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,0.14575648,-0.26804447,-0.18252039,0.24526532247985017,-0.020906452,-0.08322632,-0.014914157,0.01605804838742824,0.30259562,-0.122401714,-0.070022106,0.3546208488867256,0.021439102,0.028097207,0.08722119,0.10487537852909391,0.22660552709677426,-0.16421964077419354,-0.11116240087096771,0.3047552030724674,0.0005884906774193894,-0.01801984122903225,0.027968339954838693,0.044131778097905486,0.0017285835570302012,0.0007744524367360306,0.0006403126550402712,0.0008694995731034792,0.00010731470284699988,0.0009501977693761568,0.00045828443639169496,0.000647461282916968,0.0415762378893305,0.027828985549890793,0.025304399914644712,0.02948727815691844,0.010359281000484536,0.03082527809081626,0.02140757894745912,0.025445260519730742,0.23514247,-0.162395,-0.109989166,0.3092142034221048,0.0013316212,-0.018775858,0.02769772,0.03883519659290424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,0.14575648,-0.26804447,-0.18252039,0.24526532247985017,-0.020906452,-0.08322632,-0.014914157,0.01605804838742824,0.31662273,-0.122401714,-0.070022106,0.38942625360015853,0.016245779,0.028097207,0.10905977,0.13045775996436096,0.22570061677419362,-0.16668798109677418,-0.1140739686129032,0.30640928212587026,-0.0011941635096773848,-0.021512125293548384,0.03389190624516127,0.05078830120527725,0.0018364431052501568,0.0008014407163351,0.0006621729725001284,0.001080326177226757,9.070051627158517e-05,0.0011484378358065893,0.000881565465736026,0.001121891392912159,0.04285374085479769,0.02830972829850368,0.025732721824558873,0.03286831570413606,0.009523681865307406,0.033888609233879596,0.029691168143675756,0.03349464722776102,0.22735286,-0.1649766,-0.11157608,0.3092142034221048,-0.0015979453,-0.018775858,0.0302278,0.03973433534486736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,0.14575648,-0.26804447,-0.18252039,0.24526532247985017,-0.020906452,-0.08322632,-0.014914157,0.017090983376615517,0.44670677,-0.122401714,-0.03385687,0.46807028788701416,0.016245779,0.028097207,0.10905977,0.13045775996436096,0.2330448238709678,-0.16658882980645162,-0.1131246319677419,0.31312343136977877,-0.003049842035483836,-0.026026750554838704,0.03623727776129031,0.05471719461908993,0.0038400567059383565,0.0008335396025841746,0.0008692658718458815,0.0022492436559128507,8.677919449152142e-05,0.0011033958109979548,0.0008861189304655682,0.0010490182025145775,0.061968191081702206,0.02887108592665289,0.029483315143414277,0.047426191665712006,0.009315535115682911,0.033217402231329816,0.029767749838803204,0.03238855048492565,0.22699904,-0.1660304,-0.11157608,0.31185513005261484,-0.0043943496,-0.0263661,0.033157367,0.04396165214796969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,0.0034873486,-0.61233187,-0.18252039,0.24526532247985017,-0.58258426,-0.08322632,-0.047139388,0.017519296985160217,0.7495024,-0.122401714,0.6695595,1.0489125708792812,0.016245779,0.39589098,0.40960667,0.814807776198532,0.25425352414838714,-0.19476541496774194,-0.07196967764516125,0.36531632063828096,-0.02308429725483867,-0.010751766867741928,0.04763337756774192,0.08119101360261466,0.017762318679028725,0.009604001068376212,0.02854816368951108,0.029359926614853274,0.010882892124715077,0.006794093271741486,0.005674920423493434,0.01955486383380359,0.1332753491048841,0.09800000545089889,0.16896201848199816,0.17134738578353997,0.10432110105206462,0.08242628993071013,0.07533206769692063,0.13983870649360136,0.23653102,-0.16699696,-0.10860968,0.3142165402685314,-0.0051933224,-0.024768153,0.03395634,0.045179847926303814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-0.10313034,-2.0408273,-0.98562694,0.24526532247985017,-0.5986969,-0.08322632,-1.3458695,0.017519296985160217,1.4738512,1.557836,0.6695595,2.5288942473929863,1.1322775,0.8783373,0.65475816,1.6528288937374098,0.3216526880193549,-0.1892452583870968,-0.11417972583870964,0.5268567404236176,0.02665390171290326,0.03320891370967742,0.007418419148387078,0.2149522003173502,0.11607220833696337,0.23160682732650537,0.05763428688312312,0.27587096708798015,0.09595160627457287,0.03974298966093471,0.09113838167880405,0.18101895279358407,0.3406937163156423,0.48125546991853024,0.24007142037969267,0.525234202130802,0.30976056281355907,0.1993564387245486,0.30189134084766994,0.42546322143469,0.23653102,-0.17110443,-0.11605072,0.3228368563302401,-0.0043943496,-0.024768153,0.03968231,0.060766442862980205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-1.0901232,-2.0408273,-0.98562694,0.24526532247985017,-0.5986969,-0.38071048,-1.3458695,0.017519296985160217,1.4738512,1.557836,1.64252,2.5288942473929863,1.1322775,0.92920524,0.65475816,1.6528288937374098,0.2524180620193549,-0.16056118161290323,-0.0831714430645161,0.6049738930262044,-0.008406394922580608,0.07118588890322582,0.026598058612903205,0.2975692132440545,0.1936190625742326,0.25773841840001105,0.16910150756010153,0.34189179893280613,0.11530825297492714,0.08423100628541162,0.10475391902419956,0.2188345672005534,0.440021661482969,0.5076794445316957,0.4112195369387276,0.584715143409854,0.3395706892164386,0.2902257850112764,0.32365710099455497,0.4677975707510177,0.21048117,-0.17110443,-0.11636782,0.3322677601158037,-0.004527512,-0.0263661,0.04221239,0.07652698365362598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-1.0901232,-2.0408273,-0.98562694,0.24526532247985017,-0.5986969,-0.38071048,-1.3458695,0.017519296985160217,1.4738512,1.557836,1.64252,2.5288942473929863,1.1322775,0.92920524,0.65475816,1.6528288937374098,0.26481452782580656,-0.17195020612903225,-0.07952974532258061,0.6226251417516737,0.008956226925806488,0.07133193737741936,0.017714856419354816,0.3183535862780448,0.19519930916728795,0.2603404342572283,0.17046753485279256,0.3349756830887,0.11996222494150012,0.08533939751624724,0.10675898610958111,0.21299832041770542,0.4418136588736115,0.5102356654108259,0.41287714256518554,0.5787708381464118,0.3463556336217156,0.2921290768072347,0.3267399365085038,0.4615174107416809,0.22070289,-0.1780181,-0.11799765,0.3546208488867256,-0.0015979453,-0.035421122,0.04221239,0.0850101153170761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-1.0901232,-2.0408273,-0.98562694,0.20245134040487198,-0.5986969,-0.38071048,-1.3458695,0.03143472156094312,1.4738512,1.557836,1.64252,2.5288942473929863,1.1322775,0.92920524,0.65475816,1.6528288937374098,0.2642733249225807,-0.17020875077419353,-0.06592698106451608,0.6206756379959087,0.012607446280645198,0.07324345818387097,0.02045112306451611,0.32351057467772826,0.19575386514507814,0.26051087008240187,0.17177647336000873,0.3365580545351156,0.12008376985959517,0.08521617338553343,0.10698206277855635,0.21027413801090822,0.4424408041140398,0.5104026548543824,0.41445925416138163,0.5801362379089205,0.34653105179708665,0.29191809362479304,0.32708112568376113,0.45855658103543584,0.22070289,-0.1780181,-0.11799765,0.3523153092750847,-0.0015979453,-0.035421122,0.0527322,0.08671675937692211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-1.0901232,-2.0408273,-0.98562694,0.20245134040487198,-0.5986969,-0.38071048,-1.3458695,0.022180189057049854,1.4738512,1.557836,1.64252,2.5288942473929863,1.1322775,0.92920524,0.65475816,1.6528288937374098,0.26858251782580644,-0.1673236091612903,-0.06035260061290319,0.6206173074387271,0.01335916787741939,0.08093249647419355,0.019287028322580627,0.32211942131688853,0.19542699878324504,0.26070437041012073,0.17150204688101894,0.3368641143528083,0.12011054067575153,0.08376449346492527,0.10702681909793516,0.21101944426998115,0.4420712598476009,0.5105921762131895,0.4141280561384594,0.5803999606760912,0.34656967650928655,0.2894209623799307,0.32714953629484966,0.45936852773125536,0.22070289,-0.1780181,-0.10932922,0.3523153092750847,-0.0015979453,-0.023037046,0.050734766,0.08581572507756183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-1.0901232,-2.0408273,-0.98562694,0.1903048706105347,-0.5986969,-0.38071048,-1.3458695,0.022180189057049854,1.4738512,1.557836,1.64252,2.5288942473929863,1.1322775,0.92920524,0.65475816,1.6528288937374098,0.25812889363225816,-0.15785336174193548,-0.0537143350645161,0.6093065232280674,0.008750040293548424,0.08137923376451614,0.014630649848387077,0.3223094293021844,0.19680693158899162,0.26279216322510407,0.17141466239864395,0.34496539063308435,0.12042781709153721,0.08361409890156256,0.10704792110051523,0.21088732870443802,0.4436292726917281,0.5126325811193667,0.414022538515289,0.587337544035016,0.34702711290551524,0.28916102590349646,0.32718178601584047,0.45922470393527176,0.1949954,-0.17196703,-0.10932922,0.35113673838656273,-0.0051933224,-0.024768153,0.05046844,0.0850101153170761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-1.0901232,-2.0408273,-0.98562694,0.1903048706105347,-0.5986969,-0.38071048,-1.3458695,0.022180189057049854,1.4738512,1.557836,1.64252,2.5288942473929863,1.1322775,0.92920524,0.65475816,1.6528288937374098,0.26861054330967743,-0.14965139303225808,-0.05269425699999997,0.6275204027729744,0.02642194210967746,0.06503036202258065,-0.027336895603225827,0.36381773309068793,0.19640869887903092,0.2733061693694065,0.17385476461357224,0.33722969150799914,0.12333789050792653,0.09123041985526395,0.12444792981386285,0.20810430446864409,0.4431802103874122,0.5227869254002117,0.4169589483553174,0.5807148108219724,0.3511949465865455,0.30204373831493997,0.3527717814874977,0.4561845070458269,0.21352816,-0.16660261,-0.10932922,0.38942625360015853,-0.0051933224,-0.0263661,0.023037046,0.10487537852909391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-1.0901232,-2.0408273,-0.98562694,0.13090557474159048,-0.5986969,-0.38071048,-1.3458695,0.022180189057049854,1.4738512,1.557836,1.64252,2.5288942473929863,1.1322775,0.92920524,0.65475816,1.6528288937374098,0.25688723316451617,-0.14068162448387095,-0.034143768741935455,0.6135846922411661,0.024347190519354876,0.06226402644193549,-0.04620725647419357,0.36662017245526735,0.19907079670271044,0.2740206759619773,0.17362863202009926,0.3475308301870764,0.12375872915409923,0.09248675828562557,0.12359976068887962,0.20777941431577793,0.4461735051554613,0.52346984245702,0.4166876912270139,0.5895174553709809,0.3517935888473513,0.304116356491435,0.3515675762764246,0.45582827283504246,0.21204019,-0.14970493,-0.04491806,0.3567344624455525,-0.0061254576,-0.0263661,0.0038617013,0.08671675937692211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-1.0901232,-2.0408273,-0.98562694,0.02736304153980759,-0.5986969,-0.38071048,-1.3458695,0.022180189057049854,1.4738512,1.557836,1.64252,2.5288942473929863,1.1322775,0.92920524,0.65475816,1.6528288937374098,0.24476016440322584,-0.13276040532258065,-0.024318416193548357,0.5982786371710453,0.01874149493548391,0.06730270913225807,-0.05032669095806454,0.36708464537926583,0.20129443150179138,0.2745935821091583,0.17273700311094545,0.35948483505863843,0.12458011054429119,0.09157709549006808,0.12303390170907372,0.2076090628899032,0.44865847980595597,0.5240167765531542,0.4156164134282301,0.5995705421871879,0.3529590777190625,0.30261707732721904,0.3507618874807719,0.45564137530507826,0.20686483,-0.13563395,-0.03385687,0.35113673838656273,-0.01065297,-0.015846292,-0.016512103,0.1207798703759202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,-1.0901232,-2.0408273,-0.98562694,0.02736304153980759,-0.5986969,-0.38071048,-1.3458695,0.022180189057049854,1.4738512,1.557836,1.64252,2.5288942473929863,1.1322775,0.92920524,0.65475816,1.6528288937374098,0.21016556859677424,-0.10314183419354839,-0.03851728841935481,0.5507548080796334,0.022409896516129072,0.07061887531064517,-0.04594522770000002,0.36793401465293474,0.1866850822637778,0.2629532302578081,0.16602723687628326,0.3603914273689349,0.12443135462178398,0.09109161363658887,0.12356579595027964,0.20705434315782228,0.4320706912806952,0.5127896549832184,0.4074643995201093,0.6003261008559723,0.352748287907658,0.3018138725052062,0.35151926824895335,0.45503224408586945,0.205827,-0.1170969,-0.04491806,0.3210687461215783,0.015313643,-0.0018642696,0.0038617013,0.1207798703759202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,-1.0901232,-2.0408273,-0.5531471,0.02736304153980759,-0.5725971,-0.38071048,-1.3458695,0.022180189057049854,1.4692538,0.5764222,1.64252,2.5288942473929863,0.95810145,0.92920524,0.5085461,1.6528288937374098,0.1889680805774194,-0.1646340904516129,-0.02448247183870965,0.44579503529517045,0.024995818954838742,0.013522396094516135,-0.06313173221612904,0.2610670062359115,0.12848683685942527,0.16214148952233576,0.11688236606597892,0.2676795061688561,0.05832469478410409,0.0569235808982843,0.09325455332170221,0.1430280183673717,0.3584506058851418,0.4026679643606327,0.3418806313115426,0.5173775276998954,0.2415050616117685,0.23858663185158616,0.305376085052026,0.37819045250689726,0.20686483,-0.12276411,-0.045652866,0.2770170867263399,0.015313643,-0.011718267,0.0038617013,0.08133175634590727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
